id1	id2	level1	level2	id3	id4	level3	level4	name	description	desc_val	desc_add1	desc_val1	desc_add2	desc_val2
575	0	3	0	575	0	2	0	a,Steel Cutter\0	a,	a,1568.\0	a,none\0	a,	a,none\0	a,
575	0	4	0	575	0	3	0	a,Steel Cutter\0	a,	a,1733.\0	a,none\0	a,	a,none\0	a,
576	0	1	0	0	0	-1	-1	a,Paw Strike\0	a,Inflict a powerful attack with your forefeet. Over-hit is possible. Power $s1.\0	a,1250.\0	a,none\0	a,	a,none\0	a,
576	0	2	0	576	0	1	0	a,Paw Strike\0	a,	a,1406.\0	a,none\0	a,	a,none\0	a,
576	0	3	0	576	0	2	0	a,Paw Strike\0	a,	a,1568.\0	a,none\0	a,	a,none\0	a,
576	0	4	0	576	0	3	0	a,Paw Strike\0	a,	a,1733.\0	a,none\0	a,	a,none\0	a,
577	0	1	0	0	0	-1	-1	a,Fire Breath\0	a,Spouts out a Fire attack that strikes enemies in front of you. Over-hit is possible. Power $s1.\0	a,875.\0	a,none\0	a,	a,none\0	a,
577	0	2	0	577	0	1	0	a,Fire Breath\0	a,	a,984.\0	a,none\0	a,	a,none\0	a,
577	0	3	0	577	0	2	0	a,Fire Breath\0	a,	a,1098.\0	a,none\0	a,	a,none\0	a,
577	0	4	0	577	0	3	0	a,Fire Breath\0	a,	a,1213.\0	a,none\0	a,	a,none\0	a,
578	0	1	0	0	0	-1	-1	a,Blaze Quake\0	a,Inflict a burning Fire attack on nearby enemies. Over-hit is possible. Power $s1. Effect $s2.\0	a,625.;6.\0	a,none\0	a,	a,none\0	a,
578	0	2	0	578	0	1	0	a,Blaze Quake\0	a,	a,703.;6.\0	a,none\0	a,	a,none\0	a,
578	0	3	0	578	0	2	0	a,Blaze Quake\0	a,	a,784.;7.\0	a,none\0	a,	a,none\0	a,
578	0	4	0	578	0	3	0	a,Blaze Quake\0	a,	a,867.;7.\0	a,none\0	a,	a,none\0	a,
579	0	1	0	0	0	-1	-1	a,Fire Armor\0	a,An intense flame ignites and protects the body. Immobilized while in effect.\0	a,	a,none\0	a,	a,none\0	a,
579	0	2	0	579	0	1	0	a,Fire Armor\0	a,	a,	a,none\0	a,	a,none\0	a,
579	0	3	0	579	0	2	0	a,Fire Armor\0	a,	a,	a,none\0	a,	a,none\0	a,
579	0	4	0	579	0	3	0	a,Fire Armor\0	a,	a,	a,none\0	a,	a,none\0	a,
580	0	1	0	0	0	-1	-1	a,Death Blow\0	a,Inflicts a deadly blow. Lethal Strike is possible. Over-hit is possible.\0	a,	a,none\0	a,	a,none\0	a,
580	0	2	0	580	0	1	0	a,Death Blow\0	a,	a,	a,none\0	a,	a,none\0	a,
580	0	3	0	580	0	2	0	a,Death Blow\0	a,	a,	a,none\0	a,	a,none\0	a,
580	0	4	0	580	0	3	0	a,Death Blow\0	a,	a,	a,none\0	a,	a,none\0	a,
581	0	1	0	0	0	-1	-1	a,Sand Cloud\0	a,Uses blinding sand to decrease nearby enemies' Accuracy.\0	a,	a,none\0	a,	a,none\0	a,
581	0	2	0	581	0	1	0	a,Sand Cloud\0	a,	a,	a,none\0	a,	a,none\0	a,
581	0	3	0	581	0	2	0	a,Sand Cloud\0	a,	a,	a,none\0	a,	a,none\0	a,
581	0	4	0	581	0	3	0	a,Sand Cloud\0	a,	a,	a,none\0	a,	a,none\0	a,
582	0	1	0	0	0	-1	-1	a,Scope Bleed\0	a,Attacks nearby enemies with a lethal blow and causes them to bleed. Over-hit is possible. Power $s1. Effect $s2.\0	a,875.;6.\0	a,none\0	a,	a,none\0	a,
582	0	2	0	582	0	1	0	a,Scope Bleed\0	a,	a,984.;6.\0	a,none\0	a,	a,none\0	a,
582	0	3	0	582	0	2	0	a,Scope Bleed\0	a,	a,1098.;7.\0	a,none\0	a,	a,none\0	a,
582	0	4	0	582	0	3	0	a,Scope Bleed\0	a,	a,1213.;7.\0	a,none\0	a,	a,none\0	a,
583	0	1	0	0	0	-1	-1	a,Assimilation\0	a,Blend in with enemies to avoid their notice. If you attack in this state, the entire party becomes exposed.\0	a,	a,none\0	a,	a,none\0	a,
583	0	2	0	583	0	1	0	a,Assimilation\0	a,	a,	a,none\0	a,	a,none\0	a,
583	0	3	0	583	0	2	0	a,Assimilation\0	a,	a,	a,none\0	a,	a,none\0	a,
583	0	4	0	583	0	3	0	a,Assimilation\0	a,	a,	a,none\0	a,	a,none\0	a,
584	0	1	0	0	0	-1	-1	a,Power Claw\0	a,Attacks the enemy with powerful claws. Over-hit is possible. Power 1008.\0	a,	a,none\0	a,	a,none\0	a,
585	0	1	0	0	0	-1	-1	a,Fast Moving\0	a,Momentarily increases Speed greatly.\0	a,	a,none\0	a,	a,none\0	a,
586	0	1	0	0	0	-1	-1	a,Rolling Attack\0	a,Quickly swings your polearm around, attacking nearby enemies. Over-hit is possible. Power $s1.\0	a,840.\0	a,none\0	a,	a,none\0	a,
586	0	2	0	586	0	1	0	a,Rolling Attack\0	a,	a,984.\0	a,none\0	a,	a,none\0	a,
587	0	1	0	0	0	-1	-1	a,Earth Storm\0	a,Create a vortex of Earth that physically attacks your target. Over-hit is possible. Power $s1.\0	a,1200.\0	a,none\0	a,	a,none\0	a,
587	0	2	0	587	0	1	0	a,Earth Storm\0	a,	a,1406.\0	a,none\0	a,	a,none\0	a,
588	0	1	0	0	0	-1	-1	a,Curse of Darkness\0	a,Casts a powerful curse on your enemy.\0	a,	a,none\0	a,	a,none\0	a,
588	0	2	0	588	0	1	0	a,Curse of Darkness\0	a,	a,	a,none\0	a,	a,none\0	a,
589	0	1	0	0	0	-1	-1	a,Darkness Energy Drain\0	a,Absorbs energy from corpses to recover HP.\0	a,	a,none\0	a,	a,none\0	a,
589	0	2	0	589	0	1	0	a,Darkness Energy Drain\0	a,	a,	a,none\0	a,	a,none\0	a,
590	0	1	0	0	0	-1	-1	a,Residence Body\0	a,The Max HP of clan members in residence increases by 222.\0	a,	a,none\0	a,	a,none\0	a,
591	0	1	0	0	0	-1	-1	a,Residence Spirit\0	a,The Max CP of clan members in residence increases by 444.\0	a,	a,none\0	a,	a,none\0	a,
592	0	1	0	0	0	-1	-1	a,Residence Soul\0	a,The Max MP of clan members in residence increases by 168.\0	a,	a,none\0	a,	a,none\0	a,
593	0	1	0	0	0	-1	-1	a,Residence Health\0	a,The HP Recovery Bonus of clan members in residence increases by 1.09.\0	a,	a,none\0	a,	a,none\0	a,
594	0	1	0	0	0	-1	-1	a,Residence Moral\0	a,CP recovery bonus of clan members in residence increases by 1.09.\0	a,	a,none\0	a,	a,none\0	a,
595	0	1	0	0	0	-1	-1	a,Residence Clarity\0	a,The MP Recovery Bonus of clan members in residence increases by 0.47.\0	a,	a,none\0	a,	a,none\0	a,
596	0	1	0	0	0	-1	-1	a,Residence Might\0	a,P. Atk. of clan members in residence increases by 34.6.\0	a,	a,none\0	a,	a,none\0	a,
597	0	1	0	0	0	-1	-1	a,Residence Shield\0	a,P. Def. of clan members in residence increases by 54.7.\0	a,	a,none\0	a,	a,none\0	a,
598	0	1	0	0	0	-1	-1	a,Residence Empower\0	a,M. Atk. of clan members in residence increases by 40.4.\0	a,	a,none\0	a,	a,none\0	a,
599	0	1	0	0	0	-1	-1	a,Residence Magic Barrier\0	a,The M. Def. of clan members in residence increases by 44.\0	a,	a,none\0	a,	a,none\0	a,
600	0	1	0	0	0	-1	-1	a,Residence Guidance\0	a,Accuracy of clan members in residence increases by 4.\0	a,	a,none\0	a,	a,none\0	a,
601	0	1	0	0	0	-1	-1	a,Residence Agility\0	a,Evasion of clan members in residence increases by 4.\0	a,	a,none\0	a,	a,none\0	a,
602	0	1	0	0	0	-1	-1	a,Residence Shield Block\0	a,Shield Defense of clan members in residence increases by 20%%.\0	a,	a,none\0	a,	a,none\0	a,
603	0	1	0	0	0	-1	-1	a,Residence Shield Defense\0	a,Shield Defense. of clan members in residence increases by 225.\0	a,	a,none\0	a,	a,none\0	a,
604	0	1	0	0	0	-1	-1	a,Residence Typhoon Resistance\0	a,Water/Wind Resistance of clan members in residence increases by 10.\0	a,	a,none\0	a,	a,none\0	a,
605	0	1	0	0	0	-1	-1	a,Residence Lava Resistance\0	a,Fire/Earth Resistance of clan members in residence increases by 10.\0	a,	a,none\0	a,	a,none\0	a,
606	0	1	0	0	0	-1	-1	a,Residence Fortitude\0	a,Stun Resistance of clan members in residence increases by 10.\0	a,	a,none\0	a,	a,none\0	a,
607	0	1	0	0	0	-1	-1	a,Residence Freedom\0	a,Hold Resistance of clan members in residence increases by 10.\0	a,	a,none\0	a,	a,none\0	a,
608	0	1	0	0	0	-1	-1	a,Residence Vigilance\0	a,Sleep Resistance of clan members in residence increases by 10.\0	a,	a,none\0	a,	a,none\0	a,
609	0	1	0	0	0	-1	-1	a,Residence Movement\0	a,The Speed of clan members in residence increases by 6.\0	a,	a,none\0	a,	a,none\0	a,
610	0	1	0	0	0	-1	-1	a,Residence Death Fortune\0	a,When a clan member within the residence is killed by PK/ordinary monster, the item drop rate and XP decrease rate are decreased.\0	a,	a,none\0	a,	a,none\0	a,
611	0	1	0	0	0	-1	-1	a,Fire Squad\0	a,The corresponding troops' P. Atk. increase by $s1.\0	a,17.3\0	a,none\0	a,	a,none\0	a,
611	0	2	0	611	0	1	0	a,Fire Squad\0	a,The corresponding troops' P. Atk. increase by $s1 and Critical Rate increase by $s2.\0	a,17.3;15\0	a,none\0	a,	a,none\0	a,
611	0	3	0	611	0	2	0	a,Fire Squad\0	a,The corresponding troops' P. Atk. increase by $s1, Critical Rate increase by $s2, and Critical Damage increase by $s3.\0	a,17.3;15;100\0	a,none\0	a,	a,none\0	a,
612	0	1	0	0	0	-1	-1	a,Water Squad\0	a,The corresponding troops' P. Def. increase by $s1.\0	a,27.3\0	a,none\0	a,	a,none\0	a,
612	0	2	0	612	0	1	0	a,Water Squad\0	a,The corresponding troops' P. Def. increase by $s1 and M. Def. increase by $s2.\0	a,27.3;17.6\0	a,none\0	a,	a,none\0	a,
612	0	3	0	612	0	2	0	a,Water Squad\0	a,The corresponding troops' P. Def. increase by $s1, M. Def. increase by $s2, and Shield Defense. increase by $s3.\0	a,27.3;17.6;6%\0	a,none\0	a,	a,none\0	a,
613	0	1	0	0	0	-1	-1	a,Wind Squad\0	a,The corresponding troops' Accuracy increase by $s1.\0	a,2\0	a,none\0	a,	a,none\0	a,
613	0	2	0	613	0	1	0	a,Wind Squad\0	a,The corresponding troops' Accuracy increase by $s1 and Evasion increase by $s2.\0	a,2;2\0	a,none\0	a,	a,none\0	a,
613	0	3	0	613	0	2	0	a,Wind Squad\0	a,The corresponding troops' Accuracy increase by $s1, Evasion increase by $s2, and Speed increase by $s3.\0	a,2;2;3\0	a,none\0	a,	a,none\0	a,
614	0	1	0	0	0	-1	-1	a,Earth Squad\0	a,The corresponding troops' M. Def. increase by $s1.\0	a,17\0	a,none\0	a,	a,none\0	a,
614	0	2	0	614	0	1	0	a,Earth Squad\0	a,	a,31.1\0	a,none\0	a,	a,none\0	a,
614	0	3	0	614	0	2	0	a,Earth Squad\0	a,	a,44\0	a,none\0	a,	a,none\0	a,
615	0	1	0	0	0	-1	-1	a,Holy Squad\0	a,The corresponding troops' heal power increase by $s1.\0	a,20\0	a,none\0	a,	a,none\0	a,
615	0	2	0	615	0	1	0	a,Holy Squad\0	a,The corresponding troops' heal power increase by $s1 and Max MP increase by $s2.\0	a,20;30%\0	a,none\0	a,	a,none\0	a,
615	0	3	0	615	0	2	0	a,Holy Squad\0	a,The corresponding troops' heal power increase by $s1, Max MP increase by $s2, and MP Consumption decreases by $s3.\0	a,20;30%;5%\0	a,none\0	a,	a,none\0	a,
616	0	1	0	0	0	-1	-1	a,Dark Squad\0	a,The corresponding troops' M. Atk. increase by $s1.\0	a,7.17\0	a,none\0	a,	a,none\0	a,
616	0	2	0	616	0	1	0	a,Dark Squad\0	a,	a,19.32\0	a,none\0	a,	a,none\0	a,
616	0	3	0	616	0	2	0	a,Dark Squad\0	a,The corresponding troops' M. Atk. increase by $s1 and M. Critical Damage rate increases by $s2.\0	a,19.32;1%\0	a,none\0	a,	a,none\0	a,
622	0	1	0	0	0	-1	-1	a,Ultimate Escape\0	a,Increases Evasion by $s2 and Speed by $s3 for $s1.\0	a,20 seconds;20;33\0	a,none\0	a,	a,none\0	a,
622	0	2	0	622	0	1	0	a,Ultimate Escape\0	a,Increases Evasion by $s2, Speed by $s3 and physical attack skill Evasion Rate by $s4 for $s1.\0	a,20 seconds;35;66;25%\0	a,none\0	a,	a,none\0	a,
625	0	1	0	0	0	-1	-1	a,Soul Gathering\0	a,Gathers in nearby souls. Up to 8 souls can be absorbed at once. Consumes 10 Spirit Ore.\0	a,	a,none\0	a,	a,none\0	a,
626	0	1	0	0	0	-1	-1	a,Critical Sense\0	a,Increases Critical Rate by $s1 and Critical Damage by $s2.\0	a,10%;111\0	a,none\0	a,	a,none\0	a,
626	0	2	0	626	0	1	0	a,Critical Sense\0	a,	a,15%;177\0	a,none\0	a,	a,none\0	a,
626	0	3	0	626	0	2	0	a,Critical Sense\0	a,	a,20%;253\0	a,none\0	a,	a,none\0	a,
626	0	4	0	626	0	3	0	a,Critical Sense\0	a,	a,25%;317\0	a,none\0	a,	a,none\0	a,
627	0	1	0	0	0	-1	-1	a,Soul Shock\0	a,Attacks the enemy with $s1 Power added to P. Atk. and causes fear for $s2. Requires a crossbow. Over-hit is possible. Consumes $s3 Souls.\0	a,344;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	2	0	627	0	1	0	a,Soul Shock\0	a,	a,367;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	3	0	627	0	2	0	a,Soul Shock\0	a,	a,391;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	4	0	627	0	3	0	a,Soul Shock\0	a,	a,443;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	5	0	627	0	4	0	a,Soul Shock\0	a,	a,471;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	6	0	627	0	5	0	a,Soul Shock\0	a,	a,500;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	7	0	627	0	6	0	a,Soul Shock\0	a,	a,530;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	8	0	627	0	7	0	a,Soul Shock\0	a,	a,562;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	9	0	627	0	8	0	a,Soul Shock\0	a,	a,595;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	10	0	627	0	9	0	a,Soul Shock\0	a,	a,630;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	11	0	627	0	10	0	a,Soul Shock\0	a,	a,666;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	12	0	627	0	11	0	a,Soul Shock\0	a,	a,703;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	13	0	627	0	12	0	a,Soul Shock\0	a,	a,742;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	14	0	627	0	13	0	a,Soul Shock\0	a,	a,782;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	15	0	627	0	14	0	a,Soul Shock\0	a,	a,823;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	16	0	627	0	15	0	a,Soul Shock\0	a,	a,866;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	17	0	627	0	16	0	a,Soul Shock\0	a,	a,910;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	18	0	627	0	17	0	a,Soul Shock\0	a,	a,955;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	19	0	627	0	18	0	a,Soul Shock\0	a,	a,1002;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	20	0	627	0	19	0	a,Soul Shock\0	a,	a,1050;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	21	0	627	0	20	0	a,Soul Shock\0	a,	a,1100;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	22	0	627	0	21	0	a,Soul Shock\0	a,	a,1150;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	23	0	627	0	22	0	a,Soul Shock\0	a,	a,1202;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	24	0	627	0	23	0	a,Soul Shock\0	a,	a,1255;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	25	0	627	0	24	0	a,Soul Shock\0	a,	a,1309;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	26	0	627	0	25	0	a,Soul Shock\0	a,	a,1364;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	27	0	627	0	26	0	a,Soul Shock\0	a,	a,1420;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	28	0	627	0	27	0	a,Soul Shock\0	a,	a,1476;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	29	0	627	0	28	0	a,Soul Shock\0	a,	a,1534;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	30	0	627	0	29	0	a,Soul Shock\0	a,	a,1592;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	31	0	627	0	30	0	a,Soul Shock\0	a,	a,1651;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	32	0	627	0	31	0	a,Soul Shock\0	a,	a,1710;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	33	0	627	0	32	0	a,Soul Shock\0	a,	a,1770;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	34	0	627	0	33	0	a,Soul Shock\0	a,	a,1830;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	35	0	627	0	34	0	a,Soul Shock\0	a,	a,1891;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	36	0	627	0	35	0	a,Soul Shock\0	a,	a,1951;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	37	0	627	0	36	0	a,Soul Shock\0	a,	a,2012;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	38	0	627	0	37	0	a,Soul Shock\0	a,	a,2072;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	39	0	627	0	38	0	a,Soul Shock\0	a,	a,2132;3 seconds;5\0	a,none\0	a,	a,none\0	a,
627	0	40	0	627	0	39	0	a,Soul Shock\0	a,	a,2192;3 seconds;5\0	a,none\0	a,	a,none\0	a,
630	0	1	0	0	0	-1	-1	a,Rabbit Tornado\0	a,Opens a treasure chest with a spinning kick.\0	a,	a,none\0	a,	a,none\0	a,
631	0	1	0	0	0	-1	-1	a,Emergent Ability: Attack\0	a,Increases P. Atk.\0	a,	a,none\0	a,	a,none\0	a,
631	0	2	0	631	0	1	0	a,Emergent Ability: Attack\0	a,	a,	a,none\0	a,	a,none\0	a,
631	0	3	0	631	0	2	0	a,Emergent Ability: Attack\0	a,	a,	a,none\0	a,	a,none\0	a,
631	0	4	0	631	0	3	0	a,Emergent Ability: Attack\0	a,	a,	a,none\0	a,	a,none\0	a,
631	0	5	0	631	0	4	0	a,Emergent Ability: Attack\0	a,	a,	a,none\0	a,	a,none\0	a,
631	0	6	0	631	0	5	0	a,Emergent Ability: Attack\0	a,	a,	a,none\0	a,	a,none\0	a,
632	0	1	0	0	0	-1	-1	a,Emergent Ability: Defense\0	a,Increases P. Def.\0	a,	a,none\0	a,	a,none\0	a,
632	0	2	0	632	0	1	0	a,Emergent Ability: Defense\0	a,	a,	a,none\0	a,	a,none\0	a,
632	0	3	0	632	0	2	0	a,Emergent Ability: Defense\0	a,	a,	a,none\0	a,	a,none\0	a,
632	0	4	0	632	0	3	0	a,Emergent Ability: Defense\0	a,	a,	a,none\0	a,	a,none\0	a,
632	0	5	0	632	0	4	0	a,Emergent Ability: Defense\0	a,	a,	a,none\0	a,	a,none\0	a,
632	0	6	0	632	0	5	0	a,Emergent Ability: Defense\0	a,	a,	a,none\0	a,	a,none\0	a,
633	0	1	0	0	0	-1	-1	a,Emergent Ability: Empower\0	a,Increases M. Atk.\0	a,	a,none\0	a,	a,none\0	a,
633	0	2	0	633	0	1	0	a,Emergent Ability: Empower\0	a,	a,	a,none\0	a,	a,none\0	a,
633	0	3	0	633	0	2	0	a,Emergent Ability: Empower\0	a,	a,	a,none\0	a,	a,none\0	a,
633	0	4	0	633	0	3	0	a,Emergent Ability: Empower\0	a,	a,	a,none\0	a,	a,none\0	a,
633	0	5	0	633	0	4	0	a,Emergent Ability: Empower\0	a,	a,	a,none\0	a,	a,none\0	a,
633	0	6	0	633	0	5	0	a,Emergent Ability: Empower\0	a,	a,	a,none\0	a,	a,none\0	a,
634	0	1	0	0	0	-1	-1	a,Emergent Ability: M. Def.\0	a,Increases M. Def.\0	a,	a,none\0	a,	a,none\0	a,
634	0	2	0	634	0	1	0	a,Emergent Ability: M. Def.\0	a,	a,	a,none\0	a,	a,none\0	a,
634	0	3	0	634	0	2	0	a,Emergent Ability: M. Def.\0	a,	a,	a,none\0	a,	a,none\0	a,
634	0	4	0	634	0	3	0	a,Emergent Ability: M. Def.\0	a,	a,	a,none\0	a,	a,none\0	a,
634	0	5	0	634	0	4	0	a,Emergent Ability: M. Def.\0	a,	a,	a,none\0	a,	a,none\0	a,
634	0	6	0	634	0	5	0	a,Emergent Ability: M. Def.\0	a,	a,	a,none\0	a,	a,none\0	a,
635	0	1	0	0	0	-1	-1	a,Not in Use\0	a,none\0	a,	a,none\0	a,	a,none\0	a,
635	0	2	0	635	0	1	0	a,Not in Use\0	a,	a,	a,none\0	a,	a,none\0	a,
635	0	3	0	635	0	2	0	a,Not in Use\0	a,	a,	a,none\0	a,	a,none\0	a,
636	0	1	0	0	0	-1	-1	a,Not in Use\0	a,none\0	a,	a,none\0	a,	a,none\0	a,
636	0	2	0	636	0	1	0	a,Not in Use\0	a,	a,	a,none\0	a,	a,none\0	a,
636	0	3	0	636	0	2	0	a,Not in Use\0	a,	a,	a,none\0	a,	a,none\0	a,
637	0	1	0	0	0	-1	-1	a,Master Ability: Attack\0	a,Increases P. Atk.\0	a,	a,none\0	a,	a,none\0	a,
638	0	1	0	0	0	-1	-1	a,Master Ability: Empower\0	a,Increases M. Atk.\0	a,	a,none\0	a,	a,none\0	a,
639	0	1	0	0	0	-1	-1	a,Master Ability: Casting\0	a,Increases Casting Spd.\0	a,	a,none\0	a,	a,none\0	a,
640	0	1	0	0	0	-1	-1	a,Master Ability: Focus\0	a,Increases Critical Rate.\0	a,	a,none\0	a,	a,none\0	a,
641	0	1	0	0	0	-1	-1	a,Knight Ability: Boost HP\0	a,Increases Max HP.\0	a,	a,none\0	a,	a,none\0	a,
642	0	1	0	0	0	-1	-1	a,Enchanter Ability: Boost Mana\0	a,Increases Max MP.\0	a,	a,none\0	a,	a,none\0	a,
643	0	1	0	0	0	-1	-1	a,Summoner Ability: Boost HP/MP\0	a,Increases Max HP and Max MP.\0	a,	a,none\0	a,	a,none\0	a,
644	0	1	0	0	0	-1	-1	a,Rogue Ability: Evasion\0	a,Increase Evasion.\0	a,	a,none\0	a,	a,none\0	a,
645	0	1	0	0	0	-1	-1	a,Rogue Ability: Long Shot\0	a,Increases the bow's range.\0	a,	a,none\0	a,	a,none\0	a,
646	0	1	0	0	0	-1	-1	a,Wizard Ability: Mana Gain\0	a,Increases the recovery rate of MP.\0	a,	a,none\0	a,	a,none\0	a,
647	0	1	0	0	0	-1	-1	a,Enchanter Ability: Mana Recovery\0	a,Increases MP recovery.\0	a,	a,none\0	a,	a,none\0	a,
648	0	1	0	0	0	-1	-1	a,Healer Ability: Prayer\0	a,The effect of receiving HP recovery magic increases. Effect 1.\0	a,	a,none\0	a,	a,none\0	a,
650	0	1	0	0	0	-1	-1	a,Warrior Ability: Attribute Resistance\0	a,Increases the Paralysis/Hold/Sleep/Stun/Buff-canceling Attack Resistance.\0	a,	a,none\0	a,	a,none\0	a,
651	0	1	0	0	0	-1	-1	a,Warrior Ability: Haste\0	a,Has a chance to increase Atk. Spd. while attacking. Excludes damage caused by a skill or ranged attack.\0	a,	a,none\0	a,	a,none\0	a,
652	0	1	0	0	0	-1	-1	a,Knight Ability: Defense\0	a,Has a chance to increase P. Def./M. Def. while being attacked.\0	a,	a,none\0	a,	a,none\0	a,
653	0	1	0	0	0	-1	-1	a,Rogue Ability: Critical Chance\0	a,Has a chance to increase Critical Rate while attacking.\0	a,	a,none\0	a,	a,none\0	a,
654	0	1	0	0	0	-1	-1	a,Wizard Ability: Mana Steal\0	a,Has a chance to recover MP while attacking.\0	a,	a,none\0	a,	a,none\0	a,
655	0	1	0	0	0	-1	-1	a,Enchanter Ability: Barrier\0	a,Has a chance to grant invincibility while being attacked.\0	a,	a,none\0	a,	a,none\0	a,
675	0	1	0	0	0	-1	-1	a,Divine Warrior Cross Slash\0	a,Attacks the enemy with 2904 Power added to P. Atk. Over-hit and Critical are possible.\0	a,	a,none\0	a,	a,none\0	a,
676	0	1	0	0	0	-1	-1	a,Divine Warrior Sonic Blaster\0	a,Hurls Momentum to attack the enemy with 2323 Power added to P. Atk. Over-hit and Critical are possible.\0	a,	a,none\0	a,	a,none\0	a,
677	0	1	0	0	0	-1	-1	a,Divine Warrior Transfixion of Earth\0	a,Cuts with a downward blow to attack nearby enemies with 2323 Power added to P. Atk. Ignores Shield Defense. Over-hit is possible.\0	a,	a,none\0	a,	a,none\0	a,
678	0	1	0	0	0	-1	-1	a,Divine Warrior War Cry\0	a,Increases P. Atk. by 25%% for 1 minute.\0	a,	a,none\0	a,	a,none\0	a,
679	0	1	0	0	0	-1	-1	a,Sacrifice Warrior\0	a,Sacrifices oneself to increase P. Atk. of all party members by 20%% for 30 seconds. Available only when HP is under 30%%.\0	a,	a,none\0	a,	a,none\0	a,
680	0	1	0	0	0	-1	-1	a,Divine Knight Hate\0	a,Provokes the enemy to attack with 6752 Power.\0	a,	a,none\0	a,	a,none\0	a,
681	0	1	0	0	0	-1	-1	a,Divine Knight Aggression Aura\0	a,Provokes nearby enemies to attack by 6752 Power.\0	a,	a,none\0	a,	a,none\0	a,
682	0	1	0	0	0	-1	-1	a,Divine Knight Stun Attack\0	a,Cause damage and shock together at the same time. Make the enemies shocked momentarily. Over-hit is possible. Power 1162.\0	a,	a,none\0	a,	a,none\0	a,
683	0	1	0	0	0	-1	-1	a,Divine Knight Thunder Storm\0	a,inflicts Stun and damage to the enemies nearby at the same time. Momentarily stuns nearby enemies. Ignores Shield Defense. Over-hit is possible. Power 775.\0	a,	a,none\0	a,	a,none\0	a,
684	0	1	0	0	0	-1	-1	a,Divine Knight Ultimate Defense\0	a,Momentarily and drastically increases resistance to attacks that decreases P. Def./M. Def. or cancels buffs. The player cannot move while the effect lasts. Effect 2.\0	a,	a,none\0	a,	a,none\0	a,
685	0	1	0	0	0	-1	-1	a,Sacrifice Knight\0	a,Increases P. Def. of the party members by sacrificing yourself. Available only when HP is under 30 percent.\0	a,	a,none\0	a,	a,none\0	a,
686	0	1	0	0	0	-1	-1	a,Divine Rogue Stun Shot\0	a,Shoots arrows that inflict both damage and shock to the enemy in order to cancel target state. Momentarily stuns target. Over-hit is possible. Power 2323.\0	a,	a,none\0	a,	a,none\0	a,
687	0	1	0	0	0	-1	-1	a,Divine Rogue Double Shot\0	a,Shoots 2 arrows continuously. Critical hit is possible. Over-hit is possible. Power 6195.\0	a,	a,none\0	a,	a,none\0	a,
688	0	1	0	0	0	-1	-1	a,Divine Rogue Bleed Attack\0	a,Causes injury by deadly attacks. Momentarily causes the enemies to bleed. Over-hit is possible. Power 1549. Effect 3.\0	a,	a,none\0	a,	a,none\0	a,
689	0	1	0	0	0	-1	-1	a,Divine Rogue Deadly Blow\0	a,Attacks the target's vital points. CP Siphon. Over-hit is possible. Power 6969.\0	a,	a,none\0	a,	a,none\0	a,
