skill_id	skill_level	oper_type	UNK_0	mp_consume	cast_style	cast_range	UNK_1	hit_time[0]	hit_time[1]	hit_time[2]	is_magic	UNK_3[0]	UNK_3[1]	UNK_3[2]	UNK	CNT_0	ani_char[0]	ani_char[1]	desc	icon_name	icon_name2	extra_eff	is_ench	ench_skill_id	hp_consume	nonetext1	UNK_4[0]	UNK_4[1]	UNK_4[2]	UNK_4[3]	nonetext2
3045	15	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1086		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3045	16	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1086		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3046	1	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1240		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3046	2	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1240		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3046	3	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1240		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3046	4	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1240		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3046	5	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1240		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3046	6	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1240		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3046	7	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1240		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3046	8	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1240		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3046	9	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1240		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3046	10	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1240		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3046	11	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1240		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3046	12	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1240		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3046	13	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1240		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3046	14	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1240		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3046	15	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1240		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3046	16	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1240		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3047	1	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1085		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3047	2	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1085		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3048	1	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1048		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3049	1	5	0	0	0	1000	0	0.00000000	0.00000000	0.00000000	-100	1	0	0	0	1				icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3049	2	5	0	0	0	1000	0	0.00000000	0.00000000	0.00000000	-100	1	0	0	0	1				icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3052	1	5	0	1	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0223	icon.panel_2	1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3052	2	5	0	1	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0223	icon.panel_2	1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3053	1	5	0	1	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0223	icon.panel_2	1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3053	2	5	0	1	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0223	icon.panel_2	1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3054	1	5	0	1	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0223	icon.panel_2	1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3054	2	5	0	1	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0223	icon.panel_2	1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3055	1	5	0	1	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0223	icon.panel_2	1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3055	2	5	0	1	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0223	icon.panel_2	1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3056	1	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1086		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3059	1	5	0	0	0	600	0	0.00000000	0.00000000	0.00000000	0	1	0	0	0	1				icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3059	2	5	0	0	0	600	0	0.00000000	0.00000000	0.00000000	0	1	0	0	0	1				icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3060	1	5	0	0	0	600	0	0.00000000	0.00000000	0.00000000	0	1	0	0	0	1				icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3060	2	5	0	0	0	600	0	0.00000000	0.00000000	0.00000000	0	1	0	0	0	1				icon.skill0000		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3061	1	5	0	1	0	600	0	0.00000000	0.00000000	0.00000000	0	1	0	0	0	1				icon.skill1168	icon.panel_2	1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3061	2	5	0	1	0	600	0	0.00000000	0.00000000	0.00000000	0	1	0	0	0	1				icon.skill1168	icon.panel_2	1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3061	3	5	0	1	0	600	0	0.00000000	0.00000000	0.00000000	0	1	0	0	0	1				icon.skill1168	icon.panel_2	1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3062	1	5	0	1	0	600	0	0.00000000	0.00000000	0.00000000	0	1	0	0	0	1				icon.skill1168	icon.panel_2	1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3062	2	5	0	1	0	600	0	0.00000000	0.00000000	0.00000000	0	1	0	0	0	1				icon.skill1168	icon.panel_2	1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3068	1	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1086		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3069	1	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill0198		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3070	1	5	0	1	0	-1	0	0.00000000	0.00000000	0.00000000	-100	0	0	0	0	1				icon.skill0100		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3070	2	5	0	1	0	-1	0	0.00000000	0.00000000	0.00000000	-100	0	0	0	0	1				icon.skill0100		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3070	3	5	0	1	0	-1	0	0.00000000	0.00000000	0.00000000	-100	0	0	0	0	1				icon.skill0100		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3070	4	5	0	1	0	-1	0	0.00000000	0.00000000	0.00000000	-100	0	0	0	0	1				icon.skill0100		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3071	1	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1077		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3074	1	5	0	1	0	1000	1	0.00000000	0.00000000	0.00000000	-100	1	0	0	0	1				icon.skill1064		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3074	2	5	0	1	0	1000	1	0.00000000	0.00000000	0.00000000	-100	1	0	0	0	1				icon.skill1064		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3075	1	5	0	1	0	1000	1	0.00000000	0.00000000	0.00000000	-100	1	0	0	0	1				icon.skill1170		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3075	2	5	0	1	0	1000	1	0.00000000	0.00000000	0.00000000	-100	1	0	0	0	1				icon.skill1170		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3076	1	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1059		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3076	2	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1059		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3076	3	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1059		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3076	4	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1059		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3076	5	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1059		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3076	6	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1059		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3077	1	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1059		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3077	2	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1059		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3077	3	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1059		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3077	4	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1059		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3077	5	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1059		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3077	6	16	0	2	0	-1	0	0.00000000	0.00000000	0.00000000	0	0	0	0	0	1				icon.skill1059		0	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3078	1	5	0	1	0	1000	1	0.00000000	0.00000000	0.00000000	-100	1	0	0	0	1				icon.skill1064		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3078	2	5	0	1	0	1000	1	0.00000000	0.00000000	0.00000000	-100	1	0	0	0	1				icon.skill1064		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3078	3	5	0	1	0	1000	1	0.00000000	0.00000000	0.00000000	-100	1	0	0	0	1				icon.skill1064		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3078	4	5	0	1	0	1000	1	0.00000000	0.00000000	0.00000000	-100	1	0	0	0	1				icon.skill1064		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3078	5	5	0	1	0	1000	1	0.00000000	0.00000000	0.00000000	-100	1	0	0	0	1				icon.skill1064		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3078	6	5	0	1	0	1000	1	0.00000000	0.00000000	0.00000000	-100	1	0	0	0	1				icon.skill1064		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3079	1	5	0	1	0	1000	1	0.00000000	0.00000000	0.00000000	-100	1	0	0	0	1				icon.skill1170		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3079	2	5	0	1	0	1000	1	0.00000000	0.00000000	0.00000000	-100	1	0	0	0	1				icon.skill1170		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3079	3	5	0	1	0	1000	1	0.00000000	0.00000000	0.00000000	-100	1	0	0	0	1				icon.skill1170		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3079	4	5	0	1	0	1000	1	0.00000000	0.00000000	0.00000000	-100	1	0	0	0	1				icon.skill1170		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3079	5	5	0	1	0	1000	1	0.00000000	0.00000000	0.00000000	-100	1	0	0	0	1				icon.skill1170		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3079	6	5	0	1	0	1000	1	0.00000000	0.00000000	0.00000000	-100	1	0	0	0	1				icon.skill1170		1	0	0	0	a,none\0	0	-1	-1	0	a,none\0
3080	1	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	-438	0	0	0	0	1	L		28	icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3080	2	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	-467	0	0	0	0	1	L		28	icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3080	3	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	-495	0	0	0	0	1	L		28	icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3080	4	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	-523	0	0	0	0	1	L		28	icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3080	5	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	-549	0	0	0	0	1	L		28	icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3080	6	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	-574	0	0	0	0	1	L		28	icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3080	7	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	-597	0	0	0	0	1	L		28	icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3080	8	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	-617	0	0	0	0	1	L		28	icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3080	9	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	-635	0	0	0	0	1	L		28	icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3080	10	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	-659	0	0	0	0	1	L		28	icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3080	11	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	-659	0	0	0	0	1	L		28	icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3080	12	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	-659	0	0	0	0	1	L		28	icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3080	13	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	-659	0	0	0	0	1	L		28	icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3080	14	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	-659	0	0	0	0	1	L		28	icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3080	15	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	-659	0	0	0	0	1	L		28	icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3081	1	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3081	2	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3081	3	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3081	4	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3081	5	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3081	6	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3081	7	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3081	8	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3081	9	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3081	10	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3081	11	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3081	12	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3081	13	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3081	14	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3081	15	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		0	0	0	0	a,none\0	0	9	-1	0	a,none\0
3082	1	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		1069	icon.skill3080		0	0	0	0	a,none\0	0	9	11	0	a,none\0
3082	2	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		1069	icon.skill3080		0	0	0	0	a,none\0	0	9	11	0	a,none\0
3082	3	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		1069	icon.skill3080		0	0	0	0	a,none\0	0	9	11	0	a,none\0
3082	4	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		1069	icon.skill3080		0	0	0	0	a,none\0	0	9	11	0	a,none\0
3082	5	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		1069	icon.skill3080		0	0	0	0	a,none\0	0	9	11	0	a,none\0
3082	6	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		1069	icon.skill3080		0	0	0	0	a,none\0	0	9	11	0	a,none\0
3082	7	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		1069	icon.skill3080		0	0	0	0	a,none\0	0	9	11	0	a,none\0
3082	8	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		1069	icon.skill3080		0	0	0	0	a,none\0	0	9	11	0	a,none\0
3082	9	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		1069	icon.skill3080		0	0	0	0	a,none\0	0	9	11	0	a,none\0
3082	10	5	0	0	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		1069	icon.skill3080		0	0	0	0	a,none\0	0	9	11	0	a,none\0
3083	1	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		102	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3083	2	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		102	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3083	3	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		102	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3083	4	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		102	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3083	5	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		102	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3083	6	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		102	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3083	7	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		102	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3083	8	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		102	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3083	9	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		102	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3083	10	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		102	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3083	11	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		102	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3083	12	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		102	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3083	13	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		102	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3083	14	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		102	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3083	15	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	f		102	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3084	1	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	L			icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3084	2	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	L			icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3084	3	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	L			icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3084	4	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	L			icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3084	5	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	L			icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3084	6	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	L			icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3084	7	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	L			icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3084	8	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	L			icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3084	9	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	L			icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3084	10	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	L			icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3085	1	5	0	1	0	40	3	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	Y		92	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3085	2	5	0	1	0	40	3	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	Y		92	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3085	3	5	0	1	0	40	3	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	Y		92	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3085	4	5	0	1	0	40	3	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	Y		92	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3085	5	5	0	1	0	40	3	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	Y		92	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3085	6	5	0	1	0	40	3	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	Y		92	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3085	7	5	0	1	0	40	3	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	Y		92	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3085	8	5	0	1	0	40	3	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	Y		92	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3085	9	5	0	1	0	40	3	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	Y		92	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3085	10	5	0	1	0	40	3	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	Y		92	icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3086	1	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3086	2	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3086	3	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3086	4	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3086	5	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3086	6	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
3086	7	5	0	1	0	40	1	0.00000000	0.00000000	30.00000000	0	0	0	0	0	1	C			icon.skill3080		1	0	0	0	a,none\0	0	9	11	0	a,none\0
